batch_id,ingestion_time,icao24,callsign,longitude,latitude,baro_altitude,velocity
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958e,JES3213,-58.1736,-34.7547,4061.46,156.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958f,JES3827,-41.7703,-15.8091,10972.8,228.58
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e095ce,LVIWN,-58.5662,-34.1614,3253.74,159.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0a445,JES3780,-47.1875,-26.3126,10972.8,228.3
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b04f,ARG1304,-69.0742,-5.8472,11582.4,248.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b104,LVKDD,-58.6272,-33.01,2415.54,67.41
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b146,"",-58.6237,-33.0917,11559.54,208.24
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b148,FBZ5091,-58.4078,-34.562,-1.0,4.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b149,ARG1243,-56.4161,-32.8237,11582.4,200.99
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b198,JES3100,-59.1117,-33.8281,7901.94,212.75
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b214,ARG1328,-69.3633,-4.8538,12192.0,248.12
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e200ca,LVS138,-58.7563,-34.6615,914.4,45.93
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e072d4,ARG1276,-48.6706,-27.6019,777.24,84.26
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744b,LVGQK,-70.9804,-33.4138,3093.72,148.55
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744e,LVGQN,-58.9929,-32.9621,10363.2,131.61
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e07543,ARG1777,-58.4102,-34.561,-1.0,3.34
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e07581,ARG1716,-58.8003,-34.04,7078.98,199.05
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e08057,LVHAW,-58.6068,-34.4682,68.58,56.02
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958e,JES3213,-58.1736,-34.7547,4061.46,156.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958f,JES3827,-41.7703,-15.8091,10972.8,228.58
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e095ce,LVIWN,-58.5662,-34.1614,3253.74,159.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0a445,JES3780,-47.1875,-26.3126,10972.8,228.3
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b04f,ARG1304,-69.0742,-5.8472,11582.4,248.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b104,LVKDD,-58.6272,-33.01,2415.54,67.41
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b146,"",-58.6237,-33.0917,11559.54,208.24
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b148,FBZ5091,-58.4078,-34.562,-1.0,4.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b149,ARG1243,-56.4161,-32.8237,11582.4,200.99
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b198,JES3100,-59.1117,-33.8281,7901.94,212.75
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b214,ARG1328,-69.3633,-4.8538,12192.0,248.12
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e200ca,LVS138,-58.7563,-34.6615,914.4,45.93
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e072d4,ARG1276,-48.6706,-27.6019,777.24,84.26
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744b,LVGQK,-70.9804,-33.4138,3093.72,148.55
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744e,LVGQN,-58.9929,-32.9621,10363.2,131.61
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e07543,ARG1777,-58.4102,-34.561,-1.0,3.34
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e07581,ARG1716,-58.8003,-34.04,7078.98,199.05
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e08057,LVHAW,-58.6068,-34.4682,68.58,56.02
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958e,JES3213,-58.1736,-34.7547,4061.46,156.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958f,JES3827,-41.7703,-15.8091,10972.8,228.58
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e095ce,LVIWN,-58.5662,-34.1614,3253.74,159.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0a445,JES3780,-47.1875,-26.3126,10972.8,228.3
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b04f,ARG1304,-69.0742,-5.8472,11582.4,248.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b104,LVKDD,-58.6272,-33.01,2415.54,67.41
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b146,"",-58.6237,-33.0917,11559.54,208.24
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b148,FBZ5091,-58.4078,-34.562,-1.0,4.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b149,ARG1243,-56.4161,-32.8237,11582.4,200.99
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b198,JES3100,-59.1117,-33.8281,7901.94,212.75
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b214,ARG1328,-69.3633,-4.8538,12192.0,248.12
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e200ca,LVS138,-58.7563,-34.6615,914.4,45.93
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e072d4,ARG1276,-48.6706,-27.6019,777.24,84.26
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744b,LVGQK,-70.9804,-33.4138,3093.72,148.55
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744e,LVGQN,-58.9929,-32.9621,10363.2,131.61
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e07543,ARG1777,-58.4102,-34.561,-1.0,3.34
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e07581,ARG1716,-58.8003,-34.04,7078.98,199.05
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e08057,LVHAW,-58.6068,-34.4682,68.58,56.02
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958e,JES3213,-58.1736,-34.7547,4061.46,156.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958f,JES3827,-41.7703,-15.8091,10972.8,228.58
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e095ce,LVIWN,-58.5662,-34.1614,3253.74,159.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0a445,JES3780,-47.1875,-26.3126,10972.8,228.3
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b04f,ARG1304,-69.0742,-5.8472,11582.4,248.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b104,LVKDD,-58.6272,-33.01,2415.54,67.41
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b146,"",-58.6237,-33.0917,11559.54,208.24
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b148,FBZ5091,-58.4078,-34.562,-1.0,4.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b149,ARG1243,-56.4161,-32.8237,11582.4,200.99
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b198,JES3100,-59.1117,-33.8281,7901.94,212.75
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b214,ARG1328,-69.3633,-4.8538,12192.0,248.12
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e200ca,LVS138,-58.7563,-34.6615,914.4,45.93
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e072d4,ARG1276,-48.6706,-27.6019,777.24,84.26
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744b,LVGQK,-70.9804,-33.4138,3093.72,148.55
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744e,LVGQN,-58.9929,-32.9621,10363.2,131.61
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e07543,ARG1777,-58.4102,-34.561,-1.0,3.34
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e07581,ARG1716,-58.8003,-34.04,7078.98,199.05
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e08057,LVHAW,-58.6068,-34.4682,68.58,56.02
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958e,JES3213,-58.1736,-34.7547,4061.46,156.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958f,JES3827,-41.7703,-15.8091,10972.8,228.58
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e095ce,LVIWN,-58.5662,-34.1614,3253.74,159.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0a445,JES3780,-47.1875,-26.3126,10972.8,228.3
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b04f,ARG1304,-69.0742,-5.8472,11582.4,248.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b104,LVKDD,-58.6272,-33.01,2415.54,67.41
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b146,"",-58.6237,-33.0917,11559.54,208.24
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b148,FBZ5091,-58.4078,-34.562,-1.0,4.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b149,ARG1243,-56.4161,-32.8237,11582.4,200.99
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b198,JES3100,-59.1117,-33.8281,7901.94,212.75
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b214,ARG1328,-69.3633,-4.8538,12192.0,248.12
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e200ca,LVS138,-58.7563,-34.6615,914.4,45.93
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e072d4,ARG1276,-48.6706,-27.6019,777.24,84.26
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744b,LVGQK,-70.9804,-33.4138,3093.72,148.55
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744e,LVGQN,-58.9929,-32.9621,10363.2,131.61
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e07543,ARG1777,-58.4102,-34.561,-1.0,3.34
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e07581,ARG1716,-58.8003,-34.04,7078.98,199.05
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e08057,LVHAW,-58.6068,-34.4682,68.58,56.02
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958e,JES3213,-58.1736,-34.7547,4061.46,156.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958f,JES3827,-41.7703,-15.8091,10972.8,228.58
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e095ce,LVIWN,-58.5662,-34.1614,3253.74,159.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0a445,JES3780,-47.1875,-26.3126,10972.8,228.3
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b04f,ARG1304,-69.0742,-5.8472,11582.4,248.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b104,LVKDD,-58.6272,-33.01,2415.54,67.41
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b146,"",-58.6237,-33.0917,11559.54,208.24
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b148,FBZ5091,-58.4078,-34.562,-1.0,4.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b149,ARG1243,-56.4161,-32.8237,11582.4,200.99
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b198,JES3100,-59.1117,-33.8281,7901.94,212.75
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b214,ARG1328,-69.3633,-4.8538,12192.0,248.12
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e200ca,LVS138,-58.7563,-34.6615,914.4,45.93
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e072d4,ARG1276,-48.6706,-27.6019,777.24,84.26
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744b,LVGQK,-70.9804,-33.4138,3093.72,148.55
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744e,LVGQN,-58.9929,-32.9621,10363.2,131.61
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e07543,ARG1777,-58.4102,-34.561,-1.0,3.34
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e07581,ARG1716,-58.8003,-34.04,7078.98,199.05
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e08057,LVHAW,-58.6068,-34.4682,68.58,56.02
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958e,JES3213,-58.1736,-34.7547,4061.46,156.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958f,JES3827,-41.7703,-15.8091,10972.8,228.58
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e095ce,LVIWN,-58.5662,-34.1614,3253.74,159.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0a445,JES3780,-47.1875,-26.3126,10972.8,228.3
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b04f,ARG1304,-69.0742,-5.8472,11582.4,248.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b104,LVKDD,-58.6272,-33.01,2415.54,67.41
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b146,"",-58.6237,-33.0917,11559.54,208.24
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b148,FBZ5091,-58.4078,-34.562,-1.0,4.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b149,ARG1243,-56.4161,-32.8237,11582.4,200.99
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b198,JES3100,-59.1117,-33.8281,7901.94,212.75
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b214,ARG1328,-69.3633,-4.8538,12192.0,248.12
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e200ca,LVS138,-58.7563,-34.6615,914.4,45.93
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e072d4,ARG1276,-48.6706,-27.6019,777.24,84.26
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744b,LVGQK,-70.9804,-33.4138,3093.72,148.55
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744e,LVGQN,-58.9929,-32.9621,10363.2,131.61
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e07543,ARG1777,-58.4102,-34.561,-1.0,3.34
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e07581,ARG1716,-58.8003,-34.04,7078.98,199.05
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e08057,LVHAW,-58.6068,-34.4682,68.58,56.02
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958e,JES3213,-58.1736,-34.7547,4061.46,156.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958f,JES3827,-41.7703,-15.8091,10972.8,228.58
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e095ce,LVIWN,-58.5662,-34.1614,3253.74,159.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0a445,JES3780,-47.1875,-26.3126,10972.8,228.3
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b04f,ARG1304,-69.0742,-5.8472,11582.4,248.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b104,LVKDD,-58.6272,-33.01,2415.54,67.41
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b146,"",-58.6237,-33.0917,11559.54,208.24
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b148,FBZ5091,-58.4078,-34.562,-1.0,4.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b149,ARG1243,-56.4161,-32.8237,11582.4,200.99
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b198,JES3100,-59.1117,-33.8281,7901.94,212.75
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b214,ARG1328,-69.3633,-4.8538,12192.0,248.12
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e200ca,LVS138,-58.7563,-34.6615,914.4,45.93
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e072d4,ARG1276,-48.6706,-27.6019,777.24,84.26
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744b,LVGQK,-70.9804,-33.4138,3093.72,148.55
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744e,LVGQN,-58.9929,-32.9621,10363.2,131.61
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e07543,ARG1777,-58.4102,-34.561,-1.0,3.34
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e07581,ARG1716,-58.8003,-34.04,7078.98,199.05
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e08057,LVHAW,-58.6068,-34.4682,68.58,56.02
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958e,JES3213,-58.1736,-34.7547,4061.46,156.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958f,JES3827,-41.7703,-15.8091,10972.8,228.58
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e095ce,LVIWN,-58.5662,-34.1614,3253.74,159.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0a445,JES3780,-47.1875,-26.3126,10972.8,228.3
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b04f,ARG1304,-69.0742,-5.8472,11582.4,248.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b104,LVKDD,-58.6272,-33.01,2415.54,67.41
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b146,"",-58.6237,-33.0917,11559.54,208.24
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b148,FBZ5091,-58.4078,-34.562,-1.0,4.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b149,ARG1243,-56.4161,-32.8237,11582.4,200.99
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b198,JES3100,-59.1117,-33.8281,7901.94,212.75
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b214,ARG1328,-69.3633,-4.8538,12192.0,248.12
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e200ca,LVS138,-58.7563,-34.6615,914.4,45.93
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e072d4,ARG1276,-48.6706,-27.6019,777.24,84.26
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744b,LVGQK,-70.9804,-33.4138,3093.72,148.55
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0744e,LVGQN,-58.9929,-32.9621,10363.2,131.61
331756c9-e4fa-40da-9233-991cee0347d1,2026-01-30T15:50:05.127211,e07543,ARG1777,-58.4102,-34.561,-1.0,3.34
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e07581,ARG1716,-58.8003,-34.04,7078.98,199.05
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e08057,LVHAW,-58.6068,-34.4682,68.58,56.02
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958e,JES3213,-58.1736,-34.7547,4061.46,156.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0958f,JES3827,-41.7703,-15.8091,10972.8,228.58
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e095ce,LVIWN,-58.5662,-34.1614,3253.74,159.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0a445,JES3780,-47.1875,-26.3126,10972.8,228.3
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b04f,ARG1304,-69.0742,-5.8472,11582.4,248.89
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b104,LVKDD,-58.6272,-33.01,2415.54,67.41
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,e0b146,"",-58.6237,-33.0917,11559.54,208.24
